dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.300952,1.896960,1.295529,1.126165,0.495438,0.000563,6.276260
0.050000,1.358497,1.896570,1.353076,1.150939,0.495466,0.000574,6.276578
0.050000,1.417282,1.896191,1.411862,1.175714,0.495496,0.000585,6.276899
0.050000,1.477305,1.895824,1.471886,1.200490,0.495525,0.000596,6.277224
0.050000,1.538568,1.895469,1.533150,1.225268,0.495557,0.000627,6.277552
0.050000,1.601069,1.895127,1.595652,1.250047,0.495587,0.000604,6.277883
0.050000,1.664810,1.894800,1.659393,1.274828,0.495619,0.000644,6.278217
0.050000,1.729789,1.894488,1.724374,1.299611,0.495652,0.000647,6.278552
0.050000,1.796008,1.894192,1.790594,1.324395,0.495685,0.000666,6.278891
0.050000,1.863467,1.893914,1.858053,1.349181,0.495718,0.000667,6.279231
0.050000,1.932165,1.893654,1.926751,1.373968,0.495753,0.000690,6.279573
0.050000,2.002102,1.893413,1.996689,1.398758,0.495788,0.000701,6.279916
0.050000,2.073279,1.893193,2.067866,1.423549,0.495823,0.000712,6.280261
0.050000,2.145696,1.892994,2.140284,1.448342,0.495860,0.000724,6.280606
0.050000,2.219353,1.892817,2.213940,1.473137,0.495896,0.000736,6.280953
0.050000,2.294249,1.892662,2.288837,1.497933,0.495934,0.000749,6.281300
0.050000,2.370386,1.892532,2.364974,1.522732,0.495972,0.000763,6.281647
0.050000,2.447762,1.892426,2.442350,1.547533,0.496011,0.000778,6.281994
0.050000,2.526379,1.892346,2.520967,1.572335,0.496050,0.000783,6.282340
0.050000,2.606236,1.892293,2.600824,1.597140,0.496090,0.000804,6.282686
0.050000,2.687333,1.892266,2.681921,1.621946,0.496131,0.000811,6.283031
0.050000,2.769671,1.892268,2.764259,1.646755,0.496172,0.000825,0.000190
0.050000,2.853249,1.892298,2.847837,1.671565,0.496214,0.000839,0.000532
0.050000,2.938068,1.892358,2.932656,1.696378,0.496256,0.000851,0.000873
0.050000,3.024128,1.892447,3.018716,1.721193,0.496300,0.000863,0.001211
0.050000,3.111428,1.892568,3.106016,1.746010,0.496343,0.000876,0.001547
0.050000,3.199970,1.892720,3.194558,1.770830,0.496388,0.000889,0.001880
0.050000,3.289752,1.892903,3.284340,1.795651,0.496433,0.000901,0.002211
0.050000,3.380775,1.893120,3.375364,1.820475,0.496478,0.000912,0.002537
0.050000,3.473040,1.893369,3.467629,1.845302,0.496525,0.000929,0.002861
0.050000,3.565927,1.893649,3.560517,1.857745,0.248868,-4.953131,0.003178
0.050000,3.658817,1.893959,3.653407,1.857804,0.001181,-4.953746,0.003486
0.050000,3.751709,1.894297,3.746300,1.857863,0.001181,-0.000004,0.003787
0.050000,3.844605,1.894662,3.839196,1.857922,0.001181,0.000003,0.004079
0.050000,3.937503,1.895054,3.932095,1.857981,0.001181,-0.000001,0.004363
0.050000,4.030404,1.895472,4.024997,1.858040,0.001181,-0.000000,0.004639
0.050000,4.123308,1.895916,4.117902,1.858099,0.001181,0.000002,0.004906
0.050000,4.216215,1.896384,4.210810,1.858158,0.001181,-0.000005,0.005165
0.050000,4.309124,1.896875,4.303721,1.858217,0.001181,0.000006,0.005415
0.050000,4.402037,1.897390,4.396635,1.858276,0.001181,-0.000008,0.005658
0.050000,4.494952,1.897926,4.489551,1.858335,0.001181,0.000007,0.005892
0.050000,4.587870,1.898484,4.582471,1.858394,0.001181,-0.000005,0.006118
0.050000,4.680791,1.899063,4.675394,1.858453,0.001181,0.000002,0.006335
0.050000,4.773714,1.899661,4.768319,1.858513,0.001181,-0.000000,0.006544
0.050000,4.866641,1.900279,4.861248,1.858572,0.001181,-0.000002,0.006745
0.050000,4.959570,1.900915,4.954179,1.858631,0.001181,0.000004,0.006938
0.050000,5.052502,1.901568,5.047114,1.858690,0.001181,-0.000007,0.007122
0.050000,5.145437,1.902238,5.140051,1.858749,0.001181,0.000007,0.007298
0.050000,5.238375,1.902924,5.232992,1.858808,0.001181,-0.000007,0.007465
0.050000,5.331316,1.903626,5.325935,1.858867,0.001181,0.000005,0.007625
0.050000,5.424260,1.904341,5.418881,1.858926,0.001181,-0.000003,0.007776
0.050000,5.517206,1.905071,5.511831,1.858985,0.001181,0.000001,0.007918
0.050000,5.610155,1.905813,5.604783,1.859044,0.001181,0.000001,0.008053
0.050000,5.703107,1.906568,5.697738,1.859103,0.001181,-0.000003,0.008179
0.050000,5.796062,1.907334,5.790696,1.859162,0.001181,0.000004,0.008297
0.050000,5.889020,1.908110,5.883657,1.859221,0.001181,-0.000006,0.008406
0.050000,5.981981,1.908896,5.976621,1.859280,0.001181,0.000006,0.008508
0.050000,6.074944,1.909692,6.069588,1.859339,0.001181,-0.000005,0.008601
0.050000,6.167911,1.910495,6.162558,1.859398,0.001181,0.000003,0.008685
0.050000,6.260880,1.911306,6.255531,1.859457,0.001181,-0.000001,0.008762
0.050000,6.353852,1.912124,6.348507,1.859516,0.001181,-0.000000,0.008830
0.050000,6.446827,1.912948,6.441485,1.859575,0.001181,0.000001,0.008889
0.050000,6.539805,1.913777,6.534467,1.859634,0.001181,-0.000002,0.008941
0.050000,6.632786,1.914610,6.627452,1.859693,0.001181,0.000002,0.008984
0.050000,6.725770,1.915447,6.720439,1.859752,0.001181,-0.000002,0.009019
0.050000,6.818757,1.916287,6.813430,1.859811,0.001181,0.000002,0.009045
0.050000,6.911747,1.917129,6.906424,1.859870,0.001181,-0.000001,0.009063
0.050000,7.004739,1.917973,6.999420,1.859929,0.001181,0.000000,0.009073
0.050000,7.097735,1.918817,7.092419,1.859988,0.001181,-0.000000,0.009075
0.050000,7.190733,1.919660,7.185422,1.860048,0.001181,0.000000,0.009068
0.050000,7.283735,1.920503,7.278427,1.860107,0.001181,-0.000000,0.009053
0.050000,7.376739,1.921344,7.371435,1.860166,0.001181,0.000001,0.009030
0.050000,7.469747,1.922183,7.464447,1.860225,0.001181,-0.000001,0.008998
0.050000,7.562757,1.923018,7.557461,1.860284,0.001181,0.000002,0.008959
0.050000,7.655771,1.923849,7.650478,1.860343,0.001181,-0.000002,0.008910
0.050000,7.748787,1.924675,7.743498,1.860402,0.001181,0.000001,0.008854
0.050000,7.841807,1.925496,7.836521,1.860461,0.001181,-0.000000,0.008789
0.050000,7.934829,1.926310,7.929547,1.860520,0.001181,-0.000000,0.008716
0.050000,8.027854,1.927117,8.022576,1.860579,0.001181,0.000002,0.008635
0.050000,8.120883,1.927916,8.115608,1.860638,0.001181,-0.000003,0.008545
0.050000,8.213914,1.928707,8.208643,1.860697,0.001181,0.000005,0.008447
0.050000,8.306949,1.929488,8.301681,1.860756,0.001181,-0.000005,0.008341
0.050000,8.399986,1.930259,8.394721,1.860815,0.001181,0.000005,0.008226
0.050000,8.493027,1.931018,8.487765,1.860874,0.001181,-0.000003,0.008103
0.050000,8.586071,1.931766,8.580812,1.860933,0.001181,0.000002,0.007972
0.050000,8.679117,1.932502,8.673861,1.860992,0.001181,0.000000,0.007832
0.050000,8.772167,1.933224,8.766914,1.861051,0.001181,-0.000002,0.007685
0.050000,8.865220,1.933931,8.859969,1.861110,0.001181,0.000005,0.007529
0.050000,8.958276,1.934624,8.953028,1.861169,0.001181,-0.000006,0.007364
0.050000,9.051335,1.935302,9.046089,1.861228,0.001181,0.000008,0.007191
0.050000,9.144397,1.935963,9.139154,1.861287,0.001181,-0.000007,0.007010
0.050000,9.237462,1.936606,9.232221,1.861346,0.001181,0.000005,0.006821
0.050000,9.330530,1.937232,9.325291,1.861405,0.001181,-0.000003,0.006624
0.050000,9.423601,1.937839,9.418364,1.861464,0.001181,0.000001,0.006418
0.050000,9.516676,1.938426,9.511441,1.861523,0.001181,0.000002,0.006203
0.050000,9.609753,1.938994,9.604520,1.861583,0.001181,-0.000004,0.005981
0.050000,9.702833,1.939540,9.697602,1.861642,0.001181,0.000007,0.005750
0.050000,9.795917,1.940064,9.790687,1.861701,0.001181,-0.000007,0.005511
0.050000,9.889004,1.940565,9.883775,1.861760,0.001181,0.000007,0.005264
0.050000,9.982093,1.941043,9.976866,1.861819,0.001181,-0.000006,0.005008
0.050000,10.075186,1.941497,10.069960,1.861878,0.001181,0.000004,0.004744
0.050000,10.168282,1.941926,10.163056,1.861937,0.001181,-0.000001,0.004471
0.050000,10.261381,1.942330,10.256156,1.861996,0.001181,-0.000001,0.004191
0.050000,10.354483,1.942707,10.349259,1.862055,0.001181,0.000003,0.003902
0.050000,10.447588,1.943056,10.442365,1.862114,0.001181,-0.000004,0.003605
0.050000,10.540696,1.943378,10.535473,1.862173,0.001181,0.000006,0.003299
0.050000,10.633807,1.943670,10.628585,1.862232,0.001181,-0.000006,0.002985
0.050000,10.726670,1.943933,10.721448,1.857266,-0.099321,-2.010039,0.002664
0.050000,10.818664,1.944163,10.813442,1.839884,-0.347648,-4.966537,0.002338
0.050000,10.909419,1.944360,10.904198,1.815109,-0.495497,-2.956982,0.002008
0.050000,10.998936,1.944525,10.993714,1.790332,-0.495543,-0.000923,0.001675
0.050000,11.087213,1.944658,11.081992,1.765552,-0.495589,-0.000907,0.001339
0.050000,11.174252,1.944760,11.169031,1.740770,-0.495633,-0.000896,0.001000
0.050000,11.260051,1.944831,11.254830,1.715987,-0.495678,-0.000884,0.000659
0.050000,11.344611,1.944872,11.339390,1.691200,-0.495721,-0.000870,0.000316
0.050000,11.427931,1.944884,11.422710,1.666412,-0.495764,-0.000858,6.283157
0.050000,11.510013,1.944868,11.504792,1.641622,-0.495806,-0.000847,6.282811
0.050000,11.590854,1.944824,11.585633,1.616830,-0.495848,-0.000832,6.282464
0.050000,11.670456,1.944752,11.665235,1.592035,-0.495889,-0.000818,6.282117
0.050000,11.748818,1.944655,11.743597,1.567239,-0.495929,-0.000811,6.281768
0.050000,11.825940,1.944532,11.820719,1.542440,-0.495969,-0.000791,6.281420
0.050000,11.901821,1.944385,11.896601,1.517640,-0.496008,-0.000788,6.281072
0.050000,11.976463,1.944215,11.971243,1.492837,-0.496047,-0.000764,6.280724
0.050000,12.049864,1.944021,12.044644,1.468033,-0.496085,-0.000758,6.280376
0.050000,12.122026,1.943806,12.116806,1.443227,-0.496122,-0.000746,6.280030
0.050000,12.192946,1.943570,12.187727,1.418419,-0.496158,-0.000733,6.279684
0.050000,12.262626,1.943314,12.257407,1.393609,-0.496194,-0.000720,6.279340
0.050000,12.331065,1.943039,12.325847,1.368798,-0.496230,-0.000706,6.278998
0.050000,12.398264,1.942746,12.393046,1.343985,-0.496264,-0.000692,6.278657
0.050000,12.464222,1.942437,12.459005,1.319170,-0.496298,-0.000678,6.278319
0.050000,12.528939,1.942111,12.523722,1.294353,-0.496333,-0.000685,6.277982
0.050000,12.592414,1.941770,12.587199,1.269535,-0.496364,-0.000634,6.277649
0.050000,12.654649,1.941415,12.649435,1.244715,-0.496398,-0.000666,6.277318
0.050000,12.715643,1.941047,12.710430,1.219894,-0.496428,-0.000613,6.276990
0.050000,12.775395,1.940667,12.770183,1.195071,-0.496459,-0.000622,6.276666
0.050000,12.833906,1.940276,12.828695,1.170246,-0.496490,-0.000612,6.276344
0.050000,12.891176,1.939876,12.885966,1.145420,-0.496520,-0.000592,6.276027
0.050000,12.947204,1.939466,12.941996,1.120593,-0.496548,-0.000576,6.275713
0.050000,13.001990,1.939048,12.996784,1.095764,-0.496577,-0.000576,6.275404
0.050000,13.055535,1.938623,13.050331,1.070934,-0.496605,-0.000552,6.275098
0.050000,13.107839,1.938192,13.102636,1.046102,-0.496631,-0.000536,6.274797
0.050000,13.158900,1.937756,13.153699,1.021269,-0.496658,-0.000529,6.274501
0.050000,13.208720,1.937316,13.203521,0.996435,-0.496685,-0.000539,6.274210
0.050000,13.257298,1.936873,13.252101,0.971600,-0.496709,-0.000476,6.273923
0.050000,13.304634,1.936428,13.299439,0.946763,-0.496734,-0.000513,6.273642
0.050000,13.350728,1.935982,13.345536,0.921925,-0.496758,-0.000477,6.273366
0.050000,13.395580,1.935536,13.390390,0.897086,-0.496781,-0.000458,6.273096
0.050000,13.439190,1.935090,13.434002,0.872246,-0.496804,-0.000458,6.272831
0.050000,13.481558,1.934646,13.476372,0.847404,-0.496826,-0.000444,6.272572
0.050000,13.522684,1.934204,13.517501,0.822562,-0.496848,-0.000429,6.272319
0.050000,13.562568,1.933766,13.557386,0.797719,-0.496868,-0.000413,6.272072
0.050000,13.601209,1.933332,13.596030,0.772874,-0.496888,-0.000397,6.271831
0.050000,13.638608,1.932902,13.633432,0.748029,-0.496909,-0.000421,6.271597
0.050000,13.674764,1.932479,13.669591,0.723182,-0.496926,-0.000345,6.271369
0.050000,13.709679,1.932063,13.704507,0.698335,-0.496946,-0.000383,6.271148
0.050000,13.743351,1.931654,13.738182,0.673487,-0.496962,-0.000336,6.270933
0.050000,13.775780,1.931253,13.770614,0.648638,-0.496981,-0.000376,6.270726
0.050000,13.806967,1.930862,13.801803,0.623788,-0.496996,-0.000296,6.270525
0.050000,13.836911,1.930480,13.831750,0.598938,-0.497012,-0.000322,6.270332
0.050000,13.865613,1.930108,13.860454,0.574086,-0.497027,-0.000307,6.270146
0.050000,13.893073,1.929747,13.887916,0.549234,-0.497042,-0.000291,6.269967
0.050000,13.919289,1.929399,13.914135,0.524381,-0.497056,-0.000275,6.269796
0.050000,13.944264,1.929062,13.939112,0.499528,-0.497069,-0.000259,6.269632
0.050000,13.967995,1.928739,13.962845,0.474674,-0.497082,-0.000263,6.269475
0.050000,13.990484,1.928429,13.985336,0.449819,-0.497094,-0.000251,6.269327
0.050000,14.011730,1.928133,14.006584,0.424964,-0.497104,-0.000187,6.269186
0.050000,14.031733,1.927851,14.026590,0.400108,-0.497117,-0.000272,6.269053
0.050000,14.050494,1.927585,14.045352,0.375252,-0.497125,-0.000157,6.268928
0.050000,14.068012,1.927334,14.062872,0.350395,-0.497135,-0.000194,6.268811
0.050000,14.084287,1.927099,14.079149,0.325538,-0.497145,-0.000196,6.268702
0.050000,14.099320,1.926881,14.094183,0.300680,-0.497153,-0.000163,6.268601
0.050000,14.113109,1.926679,14.107974,0.275822,-0.497160,-0.000139,6.268508
0.050000,14.125656,1.926494,14.120522,0.250964,-0.497167,-0.000144,6.268424
0.050000,14.136960,1.926327,14.131828,0.226105,-0.497174,-0.000144,6.268347
0.050000,14.147021,1.926177,14.141890,0.201246,-0.497179,-0.000091,6.268279
0.050000,14.155840,1.926046,14.150709,0.176387,-0.497183,-0.000088,6.268219
0.050000,14.163415,1.925932,14.158286,0.151528,-0.497190,-0.000138,6.268168
0.050000,14.169748,1.925837,14.164619,0.126668,-0.497191,-0.000019,6.268125
0.050000,14.174838,1.925760,14.169709,0.101808,-0.497197,-0.000124,6.268091
0.050000,14.178685,1.925702,14.173557,0.076948,-0.497197,-0.000001,6.268064
0.050000,14.181289,1.925663,14.176161,0.052088,-0.497200,-0.000051,6.268047
0.050000,14.182650,1.925642,14.177523,0.027228,-0.497202,-0.000035,6.268037
0.050000,14.183020,1.925636,14.177893,0.007399,-0.396582,2.012389,6.268035
0.050000,14.183020,1.925636,14.177893,0.000000,-0.147981,4.972023,6.268035
